time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason,run_id,period_id,from_date,to_date,preset,tester_ini,log_folder,note,InpTranscriptContextMode,InpTranscriptRequireStructureBreak,InpTranscriptRequireSmaReclaim,InpTranscriptRequirePriorImpulse,InpTranscriptUsePrimaryFailureExit,InpRetestToleranceATR,InpBreakBufferATR,InpTargetRewardMultiple,InpMaxHoldBars
2025.01.02 03:05:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.02 03:00:00,3,0,9,tokyo,2025.01.02 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,157.36900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,0,157.37400000,0,157.37400000,157.56300000,157.54200000,157.56300000,recent_rejection_zone,0.00800000,0.0283,session_high|opening_range_high|neckline_level,157.53100000,0.2363,false,true,true,false,not_blocked,4,2,2,1.40,157.95200000,3.400,-0.300,0.200,PERIOD_M15,157.76900000,157.16200000,0.3526,outside,0.000,true,157.55500000,157.27200000,0.28300000,157.95200000,1.403,0.10157143,24.00,0-30,true,false,none,not_consumed,4.050,4.050,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high,c6_jan_counter_m15break_diagnostic_sma,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c6_jan_counter_m15break_diagnostic_sma.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c6_jan_counter_m15break_diagnostic_sma.ini,fx_session_reversal_transcript_c6_jan_counter_m15break_diagnostic_sma,M15 break is diagnostic only; keeps H1 counter-adjustment and 75SMA context.,1,false,true,false,false,0.28,0.08,1.40,30
2025.01.21 16:10:01,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.21 16:05:00,16,13,22,london_newyork_overlap,2025.01.21 13:00,5,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.03772000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,-1,0.00000000,1.03737000,1.03720000,1.03720000,session_low,0.00016000,0.1951,neckline_level,1.03772000,0.6437,false,true,true,false,not_blocked,3,2,1,1.40,1.03621000,3.400,-0.300,0.200,PERIOD_M15,1.03587000,1.03420000,1.8922,outside,0.000,true,1.03736000,1.03818000,0.00082000,1.03621000,1.402,0.00055929,18.00,0-30,true,false,none,not_consumed,3.500,3.500,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 16:10:01,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.21 16:05:00,16,13,22,london_newyork_overlap,2025.01.21 13:00,5,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.03772000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,-1,0.00000000,1.03737000,1.03720000,1.03720000,session_low,0.00016000,0.1951,neckline_level,1.03772000,0.6437,false,true,true,false,not_blocked,3,2,1,1.40,1.03621000,3.400,-0.300,0.200,PERIOD_M15,1.03587000,1.03420000,1.8922,outside,0.000,true,1.03736000,1.03818000,0.00082000,1.03621000,1.402,0.00055929,18.00,0-30,true,false,none,blocked_spread_too_high,3.500,3.500,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 16:10:01,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.21 16:05:00,16,13,22,london_newyork_overlap,2025.01.21 13:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.22802000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,-1,0.00000000,1.22737000,1.22707750,1.22707750,recent_equal_lows,0.00015250,0.1425,neckline_level,1.22802000,1.0503,false,true,true,false,not_blocked,3,2,1,1.40,1.22574000,3.400,-0.300,0.200,PERIOD_M15,1.22562000,1.22284000,1.5791,outside,0.000,true,1.22723000,1.22830000,0.00107000,1.22574000,1.393,0.00075214,20.00,0-30,true,false,none,not_consumed,3.500,3.500,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 16:10:01,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.21 16:05:00,16,13,22,london_newyork_overlap,2025.01.21 13:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.22802000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,-1,0.00000000,1.22737000,1.22707750,1.22707750,recent_equal_lows,0.00015250,0.1425,neckline_level,1.22802000,1.0503,false,true,true,false,not_blocked,3,2,1,1.40,1.22574000,3.400,-0.300,0.200,PERIOD_M15,1.22562000,1.22284000,1.5791,outside,0.000,true,1.22723000,1.22830000,0.00107000,1.22574000,1.393,0.00075214,20.00,0-30,true,false,none,blocked_spread_too_high,3.500,3.500,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 17:00:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.21 16:55:00,16,13,22,london_newyork_overlap,2025.01.21 13:00,55,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,155.55800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,above_75sma_flat_or_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,155.60600000,155.56700000,155.60600000,structure_confirmed_swing_low,0.01300000,0.0625,opening_range_high|neckline_level,155.56700000,0.2441,false,true,true,false,not_blocked,5,3,2,1.40,155.88400000,4.500,-0.300,0.200,PERIOD_M15,156.04500000,155.60600000,1.0296,outside,0.000,true,155.59300000,155.38500000,0.20800000,155.88400000,1.399,0.10650000,17.00,30-60,true,false,none,not_consumed,4.600,4.600,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 17:00:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.21 16:55:00,16,13,22,london_newyork_overlap,2025.01.21 13:00,55,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,155.55800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,above_75sma_flat_or_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,155.60600000,155.56700000,155.60600000,structure_confirmed_swing_low,0.01300000,0.0625,opening_range_high|neckline_level,155.56700000,0.2441,false,true,true,false,not_blocked,5,3,2,1.40,155.88400000,4.500,-0.300,0.200,PERIOD_M15,156.04500000,155.60600000,1.0296,outside,0.000,true,155.59300000,155.38500000,0.20800000,155.88400000,1.399,0.10650000,17.00,30-60,true,false,none,blocked_session_invalidated,4.600,4.600,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 19:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.01.21 19:00:00,19,16,1,new_york,2025.01.21 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.04203000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_flat_or_falling,above_75sma_rising,0,1.03587000,0,1.04097000,1.04336000,1.04249000,1.04336000,previous_day_high,0.00074000,0.4837,session_high|opening_range_high|neckline_level,1.04249000,0.2198,false,true,true,false,not_blocked,3,2,1,1.40,1.04476000,4.200,-0.300,0.200,PERIOD_H1,1.04337000,1.03410000,0.0809,outside,0.000,true,1.04262000,1.04109000,0.00153000,1.04476000,1.399,0.00059143,18.00,0-30,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 19:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.01.21 19:00:00,19,16,1,new_york,2025.01.21 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.04203000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,dow_range_or_transition,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_ordered_dow_wave3_break_above_swing_high,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_ordered_dow_wave3_break_above_swing_high|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_flat_or_falling,above_75sma_rising,0,1.03587000,0,1.04097000,1.04336000,1.04249000,1.04336000,previous_day_high,0.00074000,0.4837,session_high|opening_range_high|neckline_level,1.04249000,0.2198,false,true,true,false,not_blocked,3,2,1,1.40,1.04476000,4.200,-0.300,0.200,PERIOD_H1,1.04337000,1.03410000,0.0809,outside,0.000,true,1.04262000,1.04109000,0.00153000,1.04476000,1.399,0.00059143,18.00,0-30,true,false,none,blocked_spread_too_high,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 19:45:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.21 19:40:00,19,16,1,new_york,2025.01.21 16:00,40,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,155.44600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,above_75sma_flat_or_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,155.56700000,155.52800000,155.56700000,structure_confirmed_swing_high,0.02300000,0.1643,session_high|opening_range_high|neckline_level,155.52800000,0.2718,false,true,false,false,not_blocked,3,3,0,1.40,155.73900000,4.200,-0.300,0.200,PERIOD_M15,155.56700000,155.24700000,0.0719,outside,0.000,true,155.54400000,155.40400000,0.14000000,155.73900000,1.393,0.05885714,19.00,30-60,true,false,none,not_consumed,4.300,4.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
2025.01.21 19:45:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.21 19:40:00,19,16,1,new_york,2025.01.21 16:00,40,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,155.44600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_failed|primary_break_no_recent_confirmed_swing_break,none,below_75sma_falling,above_75sma_flat_or_falling,below_75sma_falling,-1,0.00000000,-1,0.00000000,155.56700000,155.52800000,155.56700000,structure_confirmed_swing_high,0.02300000,0.1643,session_high|opening_range_high|neckline_level,155.52800000,0.2718,false,true,false,false,not_blocked,3,3,0,1.40,155.73900000,4.200,-0.300,0.200,PERIOD_M15,155.56700000,155.24700000,0.0719,outside,0.000,true,155.54400000,155.40400000,0.14000000,155.73900000,1.393,0.05885714,19.00,30-60,true,false,none,blocked_spread_too_high,4.300,4.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high,c9_jan_counter_diag_sma_m5_failure_exit,jan_search,2025.01.01,2025.01.31,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_c9_jan_counter_diag_sma_m5_failure_exit.ini,fx_session_reversal_transcript_c9_jan_counter_diag_sma_m5_failure_exit,c6 plus lower-timeframe failure exit.,1,false,true,false,true,0.28,0.08,1.40,30
