path,manifest_sha256,actual_sha256,status
tests/tick_shock/expected/TS15C-STRAT-002_expected.csv,8E4339DB40D69A2A5F5718A9FA6F66C60DCC1157E83D793475D9DE124C981ED1,8E4339DB40D69A2A5F5718A9FA6F66C60DCC1157E83D793475D9DE124C981ED1,PASS
tests/tick_shock/expected/TS15C-STRAT-003_expected.csv,362EA785569E071968E63E4FB01CFBB32AD53D30C49185457085D12C325955D4,362EA785569E071968E63E4FB01CFBB32AD53D30C49185457085D12C325955D4,PASS
tests/tick_shock/expected/TS15C-STRAT-004_expected.csv,336DF16E01049347029F879884762A95ABBC9BF0B03B4624A6B55DB9D747A8AE,336DF16E01049347029F879884762A95ABBC9BF0B03B4624A6B55DB9D747A8AE,PASS
tests/tick_shock/expected/TS15C-STRAT-005_expected.csv,03A3F0F39DF04B068EF0C7339EFDB2AC473ABE830FF2582ADE93BF45411E245E,03A3F0F39DF04B068EF0C7339EFDB2AC473ABE830FF2582ADE93BF45411E245E,PASS
tests/tick_shock/expected/TS15C-TIME-001_expected.csv,84DB20CAAA0E78555C3F3A9783813C6DC9A747647092D67C5FC330000F9EE47D,84DB20CAAA0E78555C3F3A9783813C6DC9A747647092D67C5FC330000F9EE47D,PASS
tests/tick_shock/expected/TS15C-TIME-002_expected.csv,6EF4D5D9812170F0D91FB72E90B2130F03B627EFB464F0EEAC4CBDF35147B89A,6EF4D5D9812170F0D91FB72E90B2130F03B627EFB464F0EEAC4CBDF35147B89A,PASS
tests/tick_shock/expected/TS15C-TIME-003_expected.csv,3A3E460FE5AD5F13EF60AA3667DB540051129C86AE2E0B904EE8F74F0BBD5905,3A3E460FE5AD5F13EF60AA3667DB540051129C86AE2E0B904EE8F74F0BBD5905,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-001_config.csv,F3DB561BF13FEDE1040CA9C423A42675454688E4A090A66A0D4B800FD93718B7,F3DB561BF13FEDE1040CA9C423A42675454688E4A090A66A0D4B800FD93718B7,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-002_config.csv,1182A498A1282E735DA1FEF600F1AB04BFA2F34283C31DE2EA5BC5FBA549AC97,1182A498A1282E735DA1FEF600F1AB04BFA2F34283C31DE2EA5BC5FBA549AC97,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-003_config.csv,8997F839693CEFB6EB998D3678CB23CACE1F1627A8A0905AE37BF75E0D8621AF,8997F839693CEFB6EB998D3678CB23CACE1F1627A8A0905AE37BF75E0D8621AF,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-003_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-004_config.csv,9973B11DC78A7BC525E3EEFCF2138B4B5508517C4D4C14BF18ED841D9533A03B,9973B11DC78A7BC525E3EEFCF2138B4B5508517C4D4C14BF18ED841D9533A03B,PASS
tests/tick_shock/fixtures/TS15C-BARRIER-004_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-CAP-001_config.csv,86576D8F9EFDC10B1BB1C9637A453C69DB813E518BADA0AF11E0579C10CB6EF6,86576D8F9EFDC10B1BB1C9637A453C69DB813E518BADA0AF11E0579C10CB6EF6,PASS
tests/tick_shock/fixtures/TS15C-CAP-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-CLUSTER-001_config.csv,7689486D40000F77A54B9490D3717D1827837A9CCE250244CCCCF0F2736BAA6B,7689486D40000F77A54B9490D3717D1827837A9CCE250244CCCCF0F2736BAA6B,PASS
tests/tick_shock/fixtures/TS15C-CLUSTER-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-DELAY-001_config.csv,0F27A51377178B2702C7326BC6BAFE3FF0EFCE38A08C5D50E1683687A4E0582C,0F27A51377178B2702C7326BC6BAFE3FF0EFCE38A08C5D50E1683687A4E0582C,PASS
tests/tick_shock/fixtures/TS15C-DELAY-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-DIR-001_config.csv,F54EB89297FE64CE01C6AF401C1580DAA65269281D47598F03C58E58799DDB3D,F54EB89297FE64CE01C6AF401C1580DAA65269281D47598F03C58E58799DDB3D,PASS
tests/tick_shock/fixtures/TS15C-DIR-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EPISODE-001_config.csv,4718132CB5D985769D56614ED65A26135B96F1F26AD55DFDC61160F682D1718C,4718132CB5D985769D56614ED65A26135B96F1F26AD55DFDC61160F682D1718C,PASS
tests/tick_shock/fixtures/TS15C-EPISODE-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EPISODE-002_config.csv,75FFCBC921E8117EF43FD477171DE12BC21BD4F4A087C6EDC2BADB3D071E3268,75FFCBC921E8117EF43FD477171DE12BC21BD4F4A087C6EDC2BADB3D071E3268,PASS
tests/tick_shock/fixtures/TS15C-EPISODE-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-001_config.csv,800BF3072046FC5305C46290FC2E46644A2E300606B0902929DEE9702652B24F,800BF3072046FC5305C46290FC2E46644A2E300606B0902929DEE9702652B24F,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-002_config.csv,4B4E19A263E50877B5EF2FF092AEEE75F34358FF22EA3D5A87F08412D2B34497,4B4E19A263E50877B5EF2FF092AEEE75F34358FF22EA3D5A87F08412D2B34497,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-003_config.csv,EFA76868CB62258BAB718E66B754006C496FC484CA8174A1BDD3D1791014A007,EFA76868CB62258BAB718E66B754006C496FC484CA8174A1BDD3D1791014A007,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-003_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-004_config.csv,08D591A98F97BADDFC2C13706A4112DD4CF08585AA99512B201BA8C70EE8D64A,08D591A98F97BADDFC2C13706A4112DD4CF08585AA99512B201BA8C70EE8D64A,PASS
tests/tick_shock/fixtures/TS15C-EXCUR-004_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXEC-001_config.csv,CFF073BC2F1EC95443F367B0FACCE46ACB237FBEF2F5F2E57F8C3E2699191158,CFF073BC2F1EC95443F367B0FACCE46ACB237FBEF2F5F2E57F8C3E2699191158,PASS
tests/tick_shock/fixtures/TS15C-EXEC-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXEC-002_config.csv,CA54AB371757015FFACA7AEB35E4A5C8AAEA09E1EB6EE1596588A41D8ED5DA20,CA54AB371757015FFACA7AEB35E4A5C8AAEA09E1EB6EE1596588A41D8ED5DA20,PASS
tests/tick_shock/fixtures/TS15C-EXEC-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-EXEC-003_config.csv,EEAC5887EFF1E8047DD983C21F62D16D5CBAB8FB478D9E1688BE18E624E8D255,EEAC5887EFF1E8047DD983C21F62D16D5CBAB8FB478D9E1688BE18E624E8D255,PASS
tests/tick_shock/fixtures/TS15C-EXEC-003_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-GATE-001_config.csv,3AC7ECB4F378CDAF930FFDB71A5F5B9AE775899E6D5770B3D51F22880E898E8D,3AC7ECB4F378CDAF930FFDB71A5F5B9AE775899E6D5770B3D51F22880E898E8D,PASS
tests/tick_shock/fixtures/TS15C-GATE-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-GATE-002_config.csv,18416B8F916A021E79863A34684380F0B4513D502FA40BCF3523CCC16A417820,18416B8F916A021E79863A34684380F0B4513D502FA40BCF3523CCC16A417820,PASS
tests/tick_shock/fixtures/TS15C-GATE-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HASH-001_config.csv,88376FA319E29812F6F955E1C6A36F71427C48E8356AD4E43DA5DECB5887BBE0,88376FA319E29812F6F955E1C6A36F71427C48E8356AD4E43DA5DECB5887BBE0,PASS
tests/tick_shock/fixtures/TS15C-HASH-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-001_config.csv,31F34584570B03CE7FAB837B48A2C114A6DF360DC7D29C53B2ED0BED20D517EF,31F34584570B03CE7FAB837B48A2C114A6DF360DC7D29C53B2ED0BED20D517EF,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-002_config.csv,8A8F0ACE13259587CCCE72842B1AF3818E4792976954DBE758AA3331E88197DF,8A8F0ACE13259587CCCE72842B1AF3818E4792976954DBE758AA3331E88197DF,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-003_config.csv,1C4ECF5D0E800887B95A3D34CF7042E11AE91EB7FC50551F73BF445629C66134,1C4ECF5D0E800887B95A3D34CF7042E11AE91EB7FC50551F73BF445629C66134,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-003_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-004_config.csv,2B10BDE7CC11DD0598016751CCFF54D5ED92E7BC720FA3E5134F295A12A60241,2B10BDE7CC11DD0598016751CCFF54D5ED92E7BC720FA3E5134F295A12A60241,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-004_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-005_config.csv,5EEE7696339625E591BE68D3643AB268095CF7E6CECE8A4E495A51478BCC5A87,5EEE7696339625E591BE68D3643AB268095CF7E6CECE8A4E495A51478BCC5A87,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-005_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-006_config.csv,AC90619A203C3F2F9EB6A7A212AA0B649FE338B786AA73CA1EDCBC6B44830CA8,AC90619A203C3F2F9EB6A7A212AA0B649FE338B786AA73CA1EDCBC6B44830CA8,PASS
tests/tick_shock/fixtures/TS15C-HORIZON-006_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-PROV-001_config.csv,EC4C6F73E788867D11E388875249AAA8B3BD38E805DB826E00CAF1211924F534,EC4C6F73E788867D11E388875249AAA8B3BD38E805DB826E00CAF1211924F534,PASS
tests/tick_shock/fixtures/TS15C-PROV-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-RECROSS-001_config.csv,7AD1F02661A3E6CE574061398EB88F72D2C75DC2EF8852F6B5BCB9F38914E3FF,7AD1F02661A3E6CE574061398EB88F72D2C75DC2EF8852F6B5BCB9F38914E3FF,PASS
tests/tick_shock/fixtures/TS15C-RECROSS-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-RERUN-001_config.csv,EEAE862691E2919961997C2C61716EB34F88A7CC5A71EA32A2EC09845CD1BB34,EEAE862691E2919961997C2C61716EB34F88A7CC5A71EA32A2EC09845CD1BB34,PASS
tests/tick_shock/fixtures/TS15C-RERUN-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-RET-001_config.csv,D4B1A482037AFA118D2EE5CD0EF641C3C54C9C52F775C58AE7E9A9D7D2722651,D4B1A482037AFA118D2EE5CD0EF641C3C54C9C52F775C58AE7E9A9D7D2722651,PASS
tests/tick_shock/fixtures/TS15C-RET-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-RR-001_config.csv,8A987D207AC7DBA63DAE0144D9AC6898BA86458FC058F3B3615F580DE1540392,8A987D207AC7DBA63DAE0144D9AC6898BA86458FC058F3B3615F580DE1540392,PASS
tests/tick_shock/fixtures/TS15C-RR-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-SPLIT-001_config.csv,E7881D529FD01B80DCF0F19C37D98F747B8E9877E42AE88B924552ABBA2C0E6B,E7881D529FD01B80DCF0F19C37D98F747B8E9877E42AE88B924552ABBA2C0E6B,PASS
tests/tick_shock/fixtures/TS15C-SPLIT-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-SPLIT-002_config.csv,81E0C1EC7472E2EC8E64590A5C28E96778647F6D6C5CA5FA17EA68ADEF3A352D,81E0C1EC7472E2EC8E64590A5C28E96778647F6D6C5CA5FA17EA68ADEF3A352D,PASS
tests/tick_shock/fixtures/TS15C-SPLIT-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-SPREAD-001_config.csv,DBC34A802587C5D6AD0EC2DC5EF401442EC882AB098DA63ED3D2DF2009987A76,DBC34A802587C5D6AD0EC2DC5EF401442EC882AB098DA63ED3D2DF2009987A76,PASS
tests/tick_shock/fixtures/TS15C-SPREAD-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-STRAT-001_config.csv,5CFAB5CC7D63BBB41D509C99DC9F475E528325014BC88003BE1027C25F244481,5CFAB5CC7D63BBB41D509C99DC9F475E528325014BC88003BE1027C25F244481,PASS
tests/tick_shock/fixtures/TS15C-STRAT-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-STRAT-002_config.csv,58BC9A07A01CFC046B94AAC25D6491BA8D85B96A5C653103BCE182625DCF1592,58BC9A07A01CFC046B94AAC25D6491BA8D85B96A5C653103BCE182625DCF1592,PASS
tests/tick_shock/fixtures/TS15C-STRAT-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-STRAT-003_config.csv,783A82AB00D57505C1AD613C2E0F1C5EF65D833B1676371089425D501516561D,783A82AB00D57505C1AD613C2E0F1C5EF65D833B1676371089425D501516561D,PASS
tests/tick_shock/fixtures/TS15C-STRAT-003_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-STRAT-004_config.csv,4B56B75C415B7BF518D4EFC7D3B87EACCE3D128B1F375F5CCA58F8E3C1278F32,4B56B75C415B7BF518D4EFC7D3B87EACCE3D128B1F375F5CCA58F8E3C1278F32,PASS
tests/tick_shock/fixtures/TS15C-STRAT-004_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-STRAT-005_config.csv,23EC5B6EE185DB2BD74EF8ABBCE479C8FA57348E843A472B879B6B4A767B0266,23EC5B6EE185DB2BD74EF8ABBCE479C8FA57348E843A472B879B6B4A767B0266,PASS
tests/tick_shock/fixtures/TS15C-STRAT-005_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-TIME-001_config.csv,040FFF165533A43DD199E9527CE29D6A42AC43C98E33648386AB037463767538,040FFF165533A43DD199E9527CE29D6A42AC43C98E33648386AB037463767538,PASS
tests/tick_shock/fixtures/TS15C-TIME-001_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-TIME-002_config.csv,D865E4BAB9215BEDBB24B232EE0E232DFFFA5EFFA2C1AFAFFA389EAB3FDFF3ED,D865E4BAB9215BEDBB24B232EE0E232DFFFA5EFFA2C1AFAFFA389EAB3FDFF3ED,PASS
tests/tick_shock/fixtures/TS15C-TIME-002_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tests/tick_shock/fixtures/TS15C-TIME-003_config.csv,74127AF8CCD14128327F2D46340917AC30ABE2DF3D3DF7DA0B9B63C831AD351A,74127AF8CCD14128327F2D46340917AC30ABE2DF3D3DF7DA0B9B63C831AD351A,PASS
tests/tick_shock/fixtures/TS15C-TIME-003_ticks.csv,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,9739403DEA0F6B9DE135D6EDC73004292C4860CE717F144167958D988478FDA2,PASS
tools/tick_shock/analyze_step15c.py,E26425983FA65EF23985325D3BC226F35EDF79D85762C63334AC3072CC0C326B,E26425983FA65EF23985325D3BC226F35EDF79D85762C63334AC3072CC0C326B,PASS
tools/tick_shock/compile_step15c_targets.ps1,201C840757F24911E8E35D0637DA29CB620AC86D970B680CBE04539334800501,201C840757F24911E8E35D0637DA29CB620AC86D970B680CBE04539334800501,PASS
tools/tick_shock/finalize_step15c.py,7F0183F475B99307C09EA2FD737FC1976134F6C020433510C33733E5F7608A50,7F0183F475B99307C09EA2FD737FC1976134F6C020433510C33733E5F7608A50,PASS
tools/tick_shock/generate_step15c_spec.py,628C756FB4D5C9F9258FEF875B9ECB677E67C86A633BD92173A621D37259BC17,628C756FB4D5C9F9258FEF875B9ECB677E67C86A633BD92173A621D37259BC17,PASS
tools/tick_shock/run_step15c_legacy_regressions.ps1,70D3FC31D5B933E613217C926142EAA556CC30ED34A3C483640C9E9C8F1111C1,70D3FC31D5B933E613217C926142EAA556CC30ED34A3C483640C9E9C8F1111C1,PASS
tools/tick_shock/run_step15c_march.ps1,6B8DB5FFA2D779841C09A00BCAE3EA35AE2A6A09A154F98BC45FCAD245271291,6B8DB5FFA2D779841C09A00BCAE3EA35AE2A6A09A154F98BC45FCAD245271291,PASS
tools/tick_shock/run_step15c_tests.ps1,D8344FB8E19B6C1ED144D33B12D4B18E6D5520A149B51EAF874F2F84E7FD6E43,D8344FB8E19B6C1ED144D33B12D4B18E6D5520A149B51EAF874F2F84E7FD6E43,PASS
tools/tick_shock/run_step15c_tests.py,4FF93F00AAA79EB23C990D0A0F7243D70A846695C71EAB54F6C7FF342B4D9A08,4FF93F00AAA79EB23C990D0A0F7243D70A846695C71EAB54F6C7FF342B4D9A08,PASS
tools/tick_shock/step15c_independent_oracle.py,6AD4D93668298CA551A22B6C39913278D6EAA33F8047876D699DC7BD5B8A15D9,6AD4D93668298CA551A22B6C39913278D6EAA33F8047876D699DC7BD5B8A15D9,PASS
tools/tick_shock/update_step15c_manifest.py,19FC9E8726AAC999310629D5091D4E7F0DE3E25325F0888ED9AC46034F37F7E5,19FC9E8726AAC999310629D5091D4E7F0DE3E25325F0888ED9AC46034F37F7E5,PASS
tools/tick_shock/validate_step15c_regression.py,2EA156065A2021154534E63EDBB8F36396ED5C57A2E91AA1765C1E17F6C3FA2A,2EA156065A2021154534E63EDBB8F36396ED5C57A2E91AA1765C1E17F6C3FA2A,PASS
tools/tick_shock/audit_step15c_manifest.py,3E71F020EE53D33F1F169E83CD494BF7B0600A5A2029DF7E9CB56997FE9B416D,3E71F020EE53D33F1F169E83CD494BF7B0600A5A2029DF7E9CB56997FE9B416D,PASS
tools/tick_shock/capture_step15c_environment.ps1,257CD45773054E693B838D0644EEBB055CDC6615D38B8A2BA286D0B50F347D61,257CD45773054E693B838D0644EEBB055CDC6615D38B8A2BA286D0B50F347D61,PASS
reports/qa/tick_shock/step15c_environment_hashes.txt,DAD6383752DC612A45B7E52B9FBC5AAB577F220F552BB013AD03BA520D2EA9DB,DAD6383752DC612A45B7E52B9FBC5AAB577F220F552BB013AD03BA520D2EA9DB,PASS
reports/qa/tick_shock/step15c_binaries/ExpectedValue_MultiCurrency_TickShockResearch.ex5,811A0492FE253CB3D5543D47AB06E64F36C4CB3F87C02CA393CF312715AB864C,811A0492FE253CB3D5543D47AB06E64F36C4CB3F87C02CA393CF312715AB864C,PASS
reports/qa/tick_shock/step15c_binaries/ExpectedValue_TickShock_EventResponseHarness.ex5,B135E44F03351B747C6CA3796D469566CBE47439E7BB69AF496AE3EB4A078BDE,B135E44F03351B747C6CA3796D469566CBE47439E7BB69AF496AE3EB4A078BDE,PASS
docs/devlog/2026-08-30-tickshock-step15d-state-response.md,B174367B2CF9BDF3E9D21FFB5FDA4A4F740D9A18E202DA04895B249842F9AFD3,B174367B2CF9BDF3E9D21FFB5FDA4A4F740D9A18E202DA04895B249842F9AFD3,PASS
docs/research/tick_shock/15c_schema_provenance_remediation.md,4731A1A28FB22DC04D07DB1ADB361B8FD573C19D0F8B7063742FD291D7EAA464,4731A1A28FB22DC04D07DB1ADB361B8FD573C19D0F8B7063742FD291D7EAA464,PASS
docs/research/tick_shock/15d_final_qa.md,15A9B3238941178F08A7513E0E5B3C3447C6F7DED264CC0FC8F029858590F269,15A9B3238941178F08A7513E0E5B3C3447C6F7DED264CC0FC8F029858590F269,PASS
docs/research/tick_shock/15d_state_conditioned_response_preanalysis.md,82B6A7266E84B0E68BDAFC1E174906291BC6C5733EA0E1A2050DD8B921268A2B,82B6A7266E84B0E68BDAFC1E174906291BC6C5733EA0E1A2050DD8B921268A2B,PASS
docs/research/tick_shock/15d_state_conditioned_response_results.md,AE8556F4A3AFB34707578B0CB052923FEEE42796A3FDC3FF8357DAC9DCB0D6DD,AE8556F4A3AFB34707578B0CB052923FEEE42796A3FDC3FF8357DAC9DCB0D6DD,PASS
docs/research/tick_shock/15d_state_conditioned_response_spec.md,DC8CB1B2033B1DBA8FF58CC1E9B731FAB958432EC9F107DE9FB0F54077470EE4,DC8CB1B2033B1DBA8FF58CC1E9B731FAB958432EC9F107DE9FB0F54077470EE4,PASS
docs/research/tick_shock/15d_state_rule_candidate_registry.md,EC4FFC6173C1376437F5F2097A4CE1AFB6592A6F4D0D00AACA83A2503230547C,EC4FFC6173C1376437F5F2097A4CE1AFB6592A6F4D0D00AACA83A2503230547C,PASS
mql/Experts/ExpectedValue_MultiCurrency_TickShockResearch.ex5,99727C0466F2613F9ECDB5B15F90421F781783C1AA73D72C762C36C25546759B,99727C0466F2613F9ECDB5B15F90421F781783C1AA73D72C762C36C25546759B,PASS
