time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.05.25 08:24:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2034,0.2000,false,true,30.0,0.025,184.983,184.835,0.000,0.148,0.00,185.056,184.865,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 08:24:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8235,0.2000,false,true,14.0,0.00017,1.16436,1.16336,0.00000,0.00100,0.00,1.16485,1.16350,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 08:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1170,0.2000,false,true,30.0,0.027,184.995,184.835,0.000,0.160,0.00,185.056,184.865,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.0719,0.2000,true,false,27.0,3.75,4554.43,4556.23,0.00,-1.80,0.00,4579.88,4556.52,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:39:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6282,0.2000,false,true,14.0,0.00022,1.16424,1.16336,0.00000,0.00088,0.00,1.16485,1.16350,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9790,0.2000,false,true,30.0,0.031,185.018,184.835,0.000,0.183,0.00,185.056,184.865,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:44:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5687,0.2000,false,true,13.0,0.00023,1.16415,1.16337,0.00000,0.00078,0.00,1.16485,1.16350,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0833,0.2000,true,false,27.0,3.24,4557.92,4550.14,4569.59,7.78,1.50,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0833,0.2000,true,false,27.0,3.24,4557.92,4550.14,4569.59,7.78,1.50,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:54:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0383,0.2000,false,true,31.0,0.030,185.054,184.834,0.000,0.220,0.00,185.056,184.865,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:54:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5635,0.2000,false,true,13.0,0.00023,1.16445,1.16337,0.00000,0.00108,0.00,1.16485,1.16350,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0833,0.2000,true,false,27.0,3.24,4558.90,4550.14,4572.04,8.76,1.50,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0833,0.2000,true,false,27.0,3.24,4558.90,4550.14,4572.04,8.76,1.50,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0000,0.2000,false,true,31.0,0.031,185.000,184.834,0.000,0.166,0.00,185.056,184.865,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:59:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5635,0.2000,false,true,13.0,0.00023,1.16416,1.16337,0.00000,0.00079,0.00,1.16485,1.16350,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 09:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0888,0.2000,true,false,27.0,3.04,4562.71,4550.14,0.00,12.57,0.00,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 10:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0861,0.2000,true,false,27.0,3.14,4564.22,4550.13,0.00,14.09,0.00,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 10:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1252,0.2000,false,true,52.0,0.046,214.326,214.116,0.000,0.210,0.00,214.282,214.168,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 10:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0852,0.2000,true,false,27.0,3.17,4562.41,4550.13,0.00,12.28,0.00,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 10:19:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0182,0.2000,false,true,52.0,0.051,214.265,214.116,0.000,0.149,0.00,214.282,214.168,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 10:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0701,0.2000,true,false,27.0,3.85,4564.12,4550.11,0.00,14.01,0.00,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 10:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0661,0.2000,true,false,26.0,3.93,4565.05,4550.11,0.00,14.94,0.00,4579.88,4550.41,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8750,0.2000,false,true,51.0,0.058,214.357,214.155,0.000,0.202,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:14:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8377,0.2000,false,true,52.0,0.062,214.390,214.154,0.000,0.236,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:24:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8341,0.2000,false,true,51.0,0.061,214.397,214.155,0.000,0.242,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:39:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9111,0.2000,false,true,30.0,0.033,185.076,184.910,0.000,0.166,0.00,185.056,184.940,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1335,0.2000,false,true,37.0,0.033,113.915,113.691,0.000,0.224,0.00,113.911,113.728,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9814,0.2000,false,true,34.0,0.035,185.062,184.906,0.000,0.156,0.00,185.056,184.940,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 11:54:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0692,0.2000,false,true,32.0,0.030,113.905,113.696,0.000,0.209,0.00,113.911,113.728,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9571,0.2000,false,true,51.0,0.053,214.459,214.155,0.000,0.304,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:14:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1081,0.2000,false,true,52.0,0.047,214.484,214.154,0.000,0.330,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:19:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1685,0.2000,false,true,52.0,0.044,214.480,214.154,0.000,0.326,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:29:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2842,0.2000,false,true,51.0,0.040,214.487,214.155,0.000,0.332,0.00,214.331,214.206,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:44:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0458,0.2000,false,true,31.0,0.030,113.960,113.697,0.000,0.263,0.00,113.911,113.728,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.0000,0.2000,false,true,31.0,0.031,185.046,184.958,185.178,0.088,1.50,185.069,184.989,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 12:49:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2108,0.2000,false,true,32.0,0.026,113.932,113.696,0.000,0.236,0.00,113.911,113.728,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 14:29:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.6015,0.2000,false,true,31.0,0.019,185.091,184.963,0.000,0.128,0.00,185.069,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 14:34:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.6601,0.2000,false,true,30.0,0.018,185.082,184.964,0.000,0.118,0.00,185.069,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 14:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4685,0.2000,false,true,30.0,0.020,185.134,184.964,0.000,0.170,0.00,185.069,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 14:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.7133,0.2000,false,true,35.0,0.020,185.104,184.959,0.000,0.145,0.00,185.069,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 14:49:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4183,0.2000,false,true,31.0,0.022,113.989,113.833,0.000,0.156,0.00,113.935,113.864,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 14:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.3605,0.2000,false,true,31.0,0.023,185.081,184.963,0.000,0.118,0.00,185.069,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 15:39:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9292,0.2000,false,true,30.0,0.032,185.109,184.964,0.000,0.145,0.00,185.107,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 15:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1923,0.2000,false,true,31.0,0.026,113.982,113.833,0.000,0.149,0.00,113.993,113.864,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 15:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9052,0.2000,false,true,30.0,0.033,185.119,184.964,0.000,0.155,0.00,185.107,184.994,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 15:49:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2764,0.2000,false,true,32.0,0.025,113.966,113.832,0.000,0.134,0.00,113.993,113.864,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 17:29:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,1.0096,0.2000,false,true,30.0,0.030,185.010,184.989,0.000,0.021,0.00,185.127,185.019,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 17:29:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2833,0.2000,false,true,33.0,0.026,113.984,113.872,0.000,0.112,0.00,113.993,113.905,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 17:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0850,0.2000,false,true,31.0,0.029,185.053,184.911,0.000,0.142,0.00,185.127,184.942,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 17:49:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4359,0.2000,false,true,36.0,0.025,114.006,113.848,0.000,0.158,0.00,113.993,113.884,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 17:54:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0474,0.2000,false,true,30.0,0.029,185.048,184.912,0.000,0.136,0.00,185.127,184.942,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 17:59:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4469,0.2000,false,true,37.0,0.026,114.097,113.847,0.000,0.250,0.00,113.993,113.884,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 18:04:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1256,0.2000,false,true,32.0,0.028,114.076,113.852,0.000,0.224,0.00,113.993,113.884,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 18:24:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5455,0.2000,false,true,18.0,0.00033,1.35029,1.34901,0.00000,0.00128,0.00,1.35059,1.34919,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 18:49:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.2773,0.2000,false,true,51.0,0.040,214.587,214.346,0.000,0.241,0.00,214.586,214.397,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 19:54:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.7895,0.2000,false,true,51.0,0.029,214.584,214.437,0.000,0.147,0.00,214.586,214.488,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 19:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1485,0.2000,true,false,27.0,1.82,4571.17,4559.81,0.00,11.36,0.00,4576.97,4560.08,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.9108,0.2000,false,true,52.0,0.027,214.604,214.436,0.000,0.168,0.00,214.586,214.488,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1335,0.2000,true,false,27.0,2.02,4575.98,4559.81,0.00,16.17,0.00,4576.97,4560.08,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.0000,0.2000,false,true,51.0,0.025,214.599,214.437,0.000,0.162,0.00,214.586,214.488,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1238,0.2000,true,false,26.0,2.10,4576.29,4559.82,0.00,16.47,0.00,4576.97,4560.08,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1299,0.2000,true,false,27.0,2.08,4574.42,4559.81,0.00,14.61,0.00,4576.97,4560.08,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:19:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.5170,0.2000,false,true,35.0,0.023,185.019,184.875,0.000,0.144,0.00,185.127,184.910,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:24:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.3910,0.2000,false,true,31.0,0.022,185.026,184.879,0.000,0.147,0.00,185.127,184.910,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:24:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.1702,0.2000,false,true,51.0,0.024,214.640,214.437,0.000,0.203,0.00,214.586,214.488,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.4097,0.2000,false,true,29.0,0.021,114.031,113.895,0.000,0.136,0.00,114.100,113.924,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:24:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0350,0.2000,false,true,19.0,0.00018,1.35070,1.34965,0.00000,0.00105,0.00,1.35059,1.34984,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:29:58,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.5000,0.2000,false,true,30.0,0.020,185.034,184.880,0.000,0.154,0.00,185.127,184.910,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:29:58,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.2331,0.2000,false,true,52.0,0.023,214.644,214.436,0.000,0.208,0.00,214.586,214.488,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:29:58,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.6211,0.2000,false,true,33.0,0.020,114.047,113.891,0.000,0.156,0.00,114.100,113.924,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:34:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.5069,0.2000,false,true,31.0,0.021,185.027,184.879,0.000,0.148,0.00,185.127,184.910,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:34:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.2400,0.2000,false,true,52.0,0.023,214.639,214.436,0.000,0.203,0.00,214.586,214.488,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:34:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.6500,0.2000,false,true,33.0,0.020,114.034,113.891,0.000,0.143,0.00,114.100,113.924,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:34:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0161,0.2000,false,true,18.0,0.00018,1.35075,1.34966,0.00000,0.00109,0.00,1.35059,1.34984,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 20:49:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.1300,0.2000,false,true,18.0,0.00016,1.35060,1.34966,0.00000,0.00094,0.00,1.35059,1.34984,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 22:04:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.4307,0.2000,false,true,14.0,0.00010,1.16440,1.16397,1.16505,0.00043,1.50,1.16523,1.16411,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 22:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.7152,0.2000,false,true,32.0,0.012,114.046,113.948,0.000,0.098,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 22:44:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.8333,0.2000,false,true,34.0,0.012,114.045,113.946,0.000,0.099,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 22:44:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.6420,0.2000,false,true,19.0,0.00012,1.35095,1.35013,0.00000,0.00082,0.00,1.35067,1.35032,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 22:49:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.5181,0.2000,false,true,18.0,0.00012,1.35091,1.35014,0.00000,0.00077,0.00,1.35067,1.35032,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 22:59:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.8535,0.2000,false,true,32.0,0.011,114.049,113.948,0.000,0.101,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 23:09:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.8000,0.2000,false,true,31.0,0.011,114.062,113.949,0.000,0.113,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 23:14:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.9057,0.2000,false,true,33.0,0.011,114.056,113.947,0.000,0.109,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 23:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.8000,0.2000,false,true,32.0,0.011,114.052,113.948,0.000,0.104,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 23:34:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,3.1561,0.2000,false,true,39.0,0.012,114.067,113.941,0.000,0.126,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.25 23:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,2.6353,0.2000,false,true,32.0,0.012,114.039,113.948,0.000,0.091,0.00,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.26 01:09:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5264,0.2000,false,true,47.0,0.089,214.619,214.514,214.777,0.105,1.50,214.659,214.561,mid_fractal_low,DowFractal_ThirdWave
2026.05.26 01:09:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7403,0.2000,false,true,34.0,0.046,114.011,113.946,114.109,0.065,1.50,114.100,113.980,mid_fractal_low,DowFractal_ThirdWave
2026.05.26 01:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1218,0.2000,true,false,32.0,2.63,4573.71,4562.99,0.00,10.72,0.00,4577.90,4563.31,mid_fractal_low,DowFractal_ThirdWave
2026.05.26 01:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1211,0.2000,true,false,32.0,2.64,4574.11,4562.99,0.00,11.12,0.00,4577.90,4563.31,mid_fractal_low,DowFractal_ThirdWave
2026.05.26 01:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1213,0.2000,true,false,32.0,2.64,4575.44,4562.99,0.00,12.45,0.00,4577.90,4563.31,mid_fractal_low,DowFractal_ThirdWave
